fighter_url,elo_rating,peak_elo,fights_processed,elo_source
http://www.ufcstats.com/fighter-details/d73a7c36746fbc5b,1530.84,1530.84,1,ufc_fights
http://www.ufcstats.com/fighter-details/b0353e7f5038dd09,1469.16,1469.16,1,ufc_fights
http://www.ufcstats.com/fighter-details/64ad3e3b0efa30bb,1439.09,1476.76,3,ufc_fights
http://www.ufcstats.com/fighter-details/9a97acbfd5a08bfa,1573.6,1573.6,3,ufc_fights
http://www.ufcstats.com/fighter-details/90957a918e26bf9c,1478.82,1478.82,1,ufc_fights
http://www.ufcstats.com/fighter-details/a112097ad877a48f,1527.5,1527.5,1,ufc_fights
http://www.ufcstats.com/fighter-details/7d4d7583df7eebf9,1472.5,1472.5,1,ufc_fights
http://www.ufcstats.com/fighter-details/709fadb644ee3f51,1469.41,1528.6,3,ufc_fights
http://www.ufcstats.com/fighter-details/224050896306f00c,1471.4,1471.4,1,ufc_fights
http://www.ufcstats.com/fighter-details/b593cd58b0afffb0,1473.35,1473.35,1,ufc_fights
http://www.ufcstats.com/fighter-details/85497ffd934ecf7e,1576.57,1576.57,3,ufc_fights
http://www.ufcstats.com/fighter-details/67f0d1b1b0b39bec,1471.4,1471.4,1,ufc_fights
http://www.ufcstats.com/fighter-details/aebaa8cec15b083d,1507.75,1528.6,2,ufc_fights
http://www.ufcstats.com/fighter-details/0f4a536507f33576,1443.79,1471.4,2,ufc_fights
http://www.ufcstats.com/fighter-details/39d309957c5c210d,1580.82,1580.82,3,ufc_fights
http://www.ufcstats.com/fighter-details/71d25689f70e4036,1468.67,1468.67,1,ufc_fights
http://www.ufcstats.com/fighter-details/43e549b803ec7375,1532.14,1532.14,1,ufc_fights
http://www.ufcstats.com/fighter-details/6dedfe07640a9acc,1467.86,1467.86,1,ufc_fights
http://www.ufcstats.com/fighter-details/e803242fb2e41112,1558.34,1558.34,2,ufc_fights
http://www.ufcstats.com/fighter-details/cc49ada1ea955b13,1468.55,1468.55,1,ufc_fights
http://www.ufcstats.com/fighter-details/7d0a1968b38ca439,1557.38,1557.38,2,ufc_fights
http://www.ufcstats.com/fighter-details/0f3a990526c5e706,1448.07,1467.04,2,ufc_fights
http://www.ufcstats.com/fighter-details/29162be25ebef5f0,1468.83,1521.0,3,ufc_fights
http://www.ufcstats.com/fighter-details/a5cb1c29461853ca,1479.0,1479.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/7eaa5e31c2dd86aa,1471.9,1530.0,3,ufc_fights
http://www.ufcstats.com/fighter-details/22b43be04d7454d0,1470.0,1470.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/f782f953bfe7b5f2,1571.2,1571.2,3,ufc_fights
http://www.ufcstats.com/fighter-details/7a846fcbf182a7c8,1469.58,1469.58,1,ufc_fights
http://www.ufcstats.com/fighter-details/28d421729451c8ca,1491.37,1522.56,3,ufc_fights
http://www.ufcstats.com/fighter-details/09a4447655fd4b7b,1406.54,1474.19,4,ufc_fights
http://www.ufcstats.com/fighter-details/9f5e3c20ce40b344,1495.16,1495.16,2,ufc_fights
http://www.ufcstats.com/fighter-details/d549cefc7c54ab78,1593.88,1615.32,5,ufc_fights
http://www.ufcstats.com/fighter-details/03dee485905dbc9f,1468.8,1531.2,2,ufc_fights
http://www.ufcstats.com/fighter-details/15ea371202eb25e1,1453.61,1483.33,2,ufc_fights
http://www.ufcstats.com/fighter-details/c940b42df95bbd28,1471.94,1471.94,1,ufc_fights
http://www.ufcstats.com/fighter-details/296a120cb880477b,1467.74,1467.74,1,ufc_fights
http://www.ufcstats.com/fighter-details/d33da8a3d82bdb62,1454.88,1480.98,2,ufc_fights
http://www.ufcstats.com/fighter-details/07a74004d964c7f4,1554.68,1554.68,4,ufc_fights
http://www.ufcstats.com/fighter-details/3bc3f60b21cddc6a,1534.91,1567.66,3,ufc_fights
http://www.ufcstats.com/fighter-details/4a6dff1b260bcf61,1539.98,1539.98,2,ufc_fights
http://www.ufcstats.com/fighter-details/ed7d329d7c29428d,1502.54,1502.54,2,ufc_fights
http://www.ufcstats.com/fighter-details/6add18754930182b,1500.08,1500.08,2,ufc_fights
http://www.ufcstats.com/fighter-details/9508cc6184cb2450,1477.24,1499.96,3,ufc_fights
http://www.ufcstats.com/fighter-details/02f484417a6fa69d,1512.84,1512.84,2,ufc_fights
http://www.ufcstats.com/fighter-details/98a58c26c5b1ed17,1510.27,1510.27,2,ufc_fights
http://www.ufcstats.com/fighter-details/72f890c5d421e705,1492.23,1492.23,2,ufc_fights
http://www.ufcstats.com/fighter-details/70380ccdc81915b8,1557.7,1557.7,2,ufc_fights
http://www.ufcstats.com/fighter-details/3618e0632ecdba9c,1576.46,1576.46,3,ufc_fights
http://www.ufcstats.com/fighter-details/f79e7f138bf50cc0,1471.25,1471.25,1,ufc_fights
http://www.ufcstats.com/fighter-details/f201f21cf2c79eb2,1490.68,1521.37,2,ufc_fights
http://www.ufcstats.com/fighter-details/903ef36a6adc09a3,1549.9,1549.9,2,ufc_fights
http://www.ufcstats.com/fighter-details/c982b98d33825763,1468.8,1468.8,1,ufc_fights
http://www.ufcstats.com/fighter-details/1dd1a3aacde66f72,1525.35,1549.99,3,ufc_fights
http://www.ufcstats.com/fighter-details/f647247f0d9f3b50,1476.94,1476.94,1,ufc_fights
http://www.ufcstats.com/fighter-details/a1ad35b98a9136e5,1571.94,1571.94,3,ufc_fights
http://www.ufcstats.com/fighter-details/45c7979c71751fcf,1479.0,1479.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/a497e228cce8a64f,1471.56,1471.56,1,ufc_fights
http://www.ufcstats.com/fighter-details/a44020ea2e8cd026,1506.14,1531.4,2,ufc_fights
http://www.ufcstats.com/fighter-details/001eb2ab0f30e7ea,1483.05,1483.05,1,ufc_fights
http://www.ufcstats.com/fighter-details/2cfba6c837c03ed0,1467.42,1487.0,2,ufc_fights
http://www.ufcstats.com/fighter-details/88be62d6c1e6dadb,1508.05,1529.44,2,ufc_fights
http://www.ufcstats.com/fighter-details/ae81a3ac7b260411,1473.24,1473.24,1,ufc_fights
http://www.ufcstats.com/fighter-details/ab2a4b5e04dc5fe9,1480.98,1480.98,1,ufc_fights
http://www.ufcstats.com/fighter-details/3eeec2f53cebdf12,1453.1,1475.66,2,ufc_fights
http://www.ufcstats.com/fighter-details/095854a135e6db55,1490.35,1490.35,2,ufc_fights
http://www.ufcstats.com/fighter-details/450bcab0968562c4,1469.54,1469.54,1,ufc_fights
http://www.ufcstats.com/fighter-details/d1feea7a4bdcd503,1574.86,1574.86,3,ufc_fights
http://www.ufcstats.com/fighter-details/0859524157a19045,1548.88,1548.88,2,ufc_fights
http://www.ufcstats.com/fighter-details/cb4bf812d9cb78b4,1478.62,1478.62,1,ufc_fights
http://www.ufcstats.com/fighter-details/54c2576b7f2f1f57,1477.2,1477.2,1,ufc_fights
http://www.ufcstats.com/fighter-details/5537efc6e496dd84,1480.32,1480.32,1,ufc_fights
http://www.ufcstats.com/fighter-details/64b12fe31be7560c,1475.24,1475.24,1,ufc_fights
http://www.ufcstats.com/fighter-details/30cad5a751adcb48,1464.64,1464.64,1,ufc_fights
http://www.ufcstats.com/fighter-details/1c02b964466c10e4,1531.33,1531.33,1,ufc_fights
http://www.ufcstats.com/fighter-details/eb49fe2f85ae9526,1468.67,1468.67,1,ufc_fights
http://www.ufcstats.com/fighter-details/4327506eb9ee342f,1527.72,1527.72,1,ufc_fights
http://www.ufcstats.com/fighter-details/6a6c4709ebc5499a,1472.28,1472.28,1,ufc_fights
http://www.ufcstats.com/fighter-details/955da1675ad58a50,1584.53,1584.53,3,ufc_fights
http://www.ufcstats.com/fighter-details/4252b09f0c8c4472,1471.4,1471.4,1,ufc_fights
http://www.ufcstats.com/fighter-details/f295d50c56339ab6,1466.68,1466.68,1,ufc_fights
http://www.ufcstats.com/fighter-details/d7c4956d61ae76a9,1521.0,1521.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/a1cb266d7f44f35f,1479.0,1479.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/a78f7a9135eb6249,1471.95,1471.95,1,ufc_fights
http://www.ufcstats.com/fighter-details/c7b0081edfef4bc7,1481.3,1481.3,1,ufc_fights
http://www.ufcstats.com/fighter-details/b2d9758cdd124143,1475.63,1475.63,1,ufc_fights
http://www.ufcstats.com/fighter-details/fd08d6536b7b91f0,1473.7,1473.7,1,ufc_fights
http://www.ufcstats.com/fighter-details/c85bad793cd14e28,1531.2,1531.2,1,ufc_fights
http://www.ufcstats.com/fighter-details/81254702b51cc832,1468.8,1468.8,1,ufc_fights
http://www.ufcstats.com/fighter-details/e463ce0a2ca474f4,1531.2,1531.2,1,ufc_fights
http://www.ufcstats.com/fighter-details/2b6a37a97541a4fd,1468.8,1468.8,1,ufc_fights
http://www.ufcstats.com/fighter-details/ad5cb64af10fc946,1555.44,1555.44,2,ufc_fights
http://www.ufcstats.com/fighter-details/4961467134abd8be,1468.67,1468.67,1,ufc_fights
http://www.ufcstats.com/fighter-details/95aff2fd8d09a5f0,1552.92,1552.92,2,ufc_fights
http://www.ufcstats.com/fighter-details/92b5f4ee9ff40321,1468.06,1468.06,1,ufc_fights
http://www.ufcstats.com/fighter-details/5870c541798124ae,1527.3,1527.3,1,ufc_fights
http://www.ufcstats.com/fighter-details/d84033157714ee94,1472.7,1472.7,1,ufc_fights
http://www.ufcstats.com/fighter-details/084532da3d25f3b8,1554.71,1554.71,2,ufc_fights
http://www.ufcstats.com/fighter-details/8a213af406eb2dd4,1468.38,1468.38,1,ufc_fights
http://www.ufcstats.com/fighter-details/a3dda21be645be93,1468.67,1531.33,2,ufc_fights
http://www.ufcstats.com/fighter-details/8f4528c10bd34fab,1533.76,1533.76,1,ufc_fights
http://www.ufcstats.com/fighter-details/04e0507b94014dbb,1466.24,1466.24,1,ufc_fights
http://www.ufcstats.com/fighter-details/6b0a6def604de298,1521.0,1521.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/8f003ef7e0d9a139,1479.0,1479.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/1d2d98ddd05b38fb,1525.99,1525.99,1,ufc_fights
http://www.ufcstats.com/fighter-details/92aed9d16794f42b,1482.47,1482.47,1,ufc_fights
http://www.ufcstats.com/fighter-details/7d8435c56043b0ae,1520.07,1544.83,2,ufc_fights
http://www.ufcstats.com/fighter-details/438d497617ecb16e,1530.24,1530.24,1,ufc_fights
http://www.ufcstats.com/fighter-details/e56cee1ad697db04,1554.03,1554.03,2,ufc_fights
http://www.ufcstats.com/fighter-details/dc052ab64be66e1d,1468.8,1468.8,1,ufc_fights
http://www.ufcstats.com/fighter-details/77ba5b2939c4018b,1521.37,1521.37,1,ufc_fights
http://www.ufcstats.com/fighter-details/cfbb3edab781dfd2,1478.63,1478.63,1,ufc_fights
http://www.ufcstats.com/fighter-details/640a0f838f057a81,1528.38,1528.38,1,ufc_fights
http://www.ufcstats.com/fighter-details/70dd69b6a703257e,1538.52,1538.52,1,ufc_fights
http://www.ufcstats.com/fighter-details/c06d6b18862f9a53,1461.48,1461.48,1,ufc_fights
http://www.ufcstats.com/fighter-details/5e9ca8dd7d783a75,1529.76,1529.76,1,ufc_fights
http://www.ufcstats.com/fighter-details/81d2c551886bd5a1,1476.65,1476.65,1,ufc_fights
http://www.ufcstats.com/fighter-details/faf317c665546a36,1533.05,1533.05,1,ufc_fights
http://www.ufcstats.com/fighter-details/ec3bd30378d63dd1,1521.0,1521.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/9fd299c8356cbf0f,1479.0,1479.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/1c23ec2f1b71be40,1560.76,1560.76,2,ufc_fights
http://www.ufcstats.com/fighter-details/86c1441676af2c73,1468.74,1468.74,1,ufc_fights
http://www.ufcstats.com/fighter-details/3c4320a1b6106611,1527.3,1527.3,1,ufc_fights
http://www.ufcstats.com/fighter-details/cb680d85b84cbfd9,1472.7,1472.7,1,ufc_fights
http://www.ufcstats.com/fighter-details/d6a8edb7410223a0,1531.35,1531.35,1,ufc_fights
http://www.ufcstats.com/fighter-details/f14fbb2e55da044c,1468.65,1468.65,1,ufc_fights
http://www.ufcstats.com/fighter-details/8061a3136026a673,1520.89,1520.89,1,ufc_fights
http://www.ufcstats.com/fighter-details/8b1b051038354655,1479.11,1479.11,1,ufc_fights
http://www.ufcstats.com/fighter-details/3cc506f115cbb9d5,1531.45,1531.45,1,ufc_fights
http://www.ufcstats.com/fighter-details/d4baaa0630bf5798,1468.55,1468.55,1,ufc_fights
http://www.ufcstats.com/fighter-details/d436f5d55156a521,1531.49,1531.49,1,ufc_fights
http://www.ufcstats.com/fighter-details/392878af4680849f,1468.51,1468.51,1,ufc_fights
http://www.ufcstats.com/fighter-details/4a574b8512fc1b30,1531.2,1531.2,1,ufc_fights
http://www.ufcstats.com/fighter-details/01762e1d4ff4dc51,1468.8,1468.8,1,ufc_fights
http://www.ufcstats.com/fighter-details/ca80d72da81d7224,1524.25,1524.25,1,ufc_fights
http://www.ufcstats.com/fighter-details/d0fd0d9ee560dae7,1530.97,1530.97,1,ufc_fights
http://www.ufcstats.com/fighter-details/87e4a3a5080ee7ce,1469.03,1469.03,1,ufc_fights
http://www.ufcstats.com/fighter-details/9d51798e61f2e0c7,1532.39,1532.39,1,ufc_fights
http://www.ufcstats.com/fighter-details/b9af9f8834e39d3e,1467.61,1467.61,1,ufc_fights
http://www.ufcstats.com/fighter-details/fdd22e895a70e4a8,1532.28,1532.28,1,ufc_fights
http://www.ufcstats.com/fighter-details/c41cbb5bf944ca54,1467.72,1467.72,1,ufc_fights
http://www.ufcstats.com/fighter-details/f4abf9aeda861283,1531.2,1531.2,1,ufc_fights
http://www.ufcstats.com/fighter-details/66579081831db7b0,1468.8,1468.8,1,ufc_fights
http://www.ufcstats.com/fighter-details/91cd52cb92dfdd52,1526.25,1526.25,1,ufc_fights
http://www.ufcstats.com/fighter-details/270e84d8174721d2,1473.75,1473.75,1,ufc_fights
http://www.ufcstats.com/fighter-details/563a1d42bb0e3cef,1468.8,1531.2,2,ufc_fights
http://www.ufcstats.com/fighter-details/6902fcf0610dd303,1519.58,1519.58,1,ufc_fights
http://www.ufcstats.com/fighter-details/d62e280d0f7b6d6f,1531.2,1531.2,1,ufc_fights
http://www.ufcstats.com/fighter-details/8d3b4a630b1bf1e6,1468.8,1468.8,1,ufc_fights
http://www.ufcstats.com/fighter-details/6e8349a0a0476d60,1531.54,1531.54,1,ufc_fights
http://www.ufcstats.com/fighter-details/b4ebc1539a08054b,1468.46,1468.46,1,ufc_fights
http://www.ufcstats.com/fighter-details/04ff3a711504d6b3,1521.0,1521.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/8661578c8bb80f51,1479.0,1479.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/e3b30b573e7f0d19,1521.0,1521.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/0e6b611451a9a7d8,1479.0,1479.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/eff9074bc066f0f2,1527.73,1527.73,1,ufc_fights
http://www.ufcstats.com/fighter-details/1ccaeae54725d897,1467.14,1467.14,1,ufc_fights
http://www.ufcstats.com/fighter-details/6eedb757f13b9978,1529.62,1529.62,1,ufc_fights
http://www.ufcstats.com/fighter-details/a59bc10f5e9f5fbb,1470.38,1470.38,1,ufc_fights
http://www.ufcstats.com/fighter-details/74939a16c7b56f33,1528.6,1528.6,1,ufc_fights
http://www.ufcstats.com/fighter-details/751aa58b7fb03c74,1471.4,1471.4,1,ufc_fights
http://www.ufcstats.com/fighter-details/037cfd34a27d59e9,1528.6,1528.6,1,ufc_fights
http://www.ufcstats.com/fighter-details/078695e385ec2f57,1471.4,1471.4,1,ufc_fights
http://www.ufcstats.com/fighter-details/51e2f44a8dbf6984,1510.93,1529.15,2,ufc_fights
http://www.ufcstats.com/fighter-details/cdb7b38b1b357f26,1477.33,1477.33,1,ufc_fights
http://www.ufcstats.com/fighter-details/6a311920edd73c85,1471.75,1471.75,1,ufc_fights
http://www.ufcstats.com/fighter-details/d776b5814f2400b4,1525.03,1525.03,1,ufc_fights
http://www.ufcstats.com/fighter-details/b5c19c34f12c917e,1494.18,1521.85,2,ufc_fights
http://www.ufcstats.com/fighter-details/ac0874309da489b9,1478.15,1478.15,1,ufc_fights
http://www.ufcstats.com/fighter-details/52b6bf4528130e86,1482.65,1482.65,1,ufc_fights
http://www.ufcstats.com/fighter-details/de26d906f2874dd4,1477.54,1477.54,1,ufc_fights
http://www.ufcstats.com/fighter-details/b1de86d835638319,1529.09,1529.09,1,ufc_fights
http://www.ufcstats.com/fighter-details/ba15006c804a8de0,1521.0,1521.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/73a78713bd899f4c,1479.0,1479.0,1,ufc_fights
http://www.ufcstats.com/fighter-details/5d8006587d6a6711,1483.12,1483.12,1,ufc_fights
http://www.ufcstats.com/fighter-details/f139d6836efd43dd,1541.25,1541.25,1,ufc_fights
http://www.ufcstats.com/fighter-details/07bc580bdf3eb9c8,1477.68,1477.68,1,ufc_fights
http://www.ufcstats.com/fighter-details/530af2900b5a1693,1529.39,1529.39,1,ufc_fights
http://www.ufcstats.com/fighter-details/b301292b1bc92bdb,1501.46,1501.46,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/72b7c071910990b1,1503.01,1503.01,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/53d471e9bf5f2fc8,1569.19,1569.19,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/9c5f7d5c6d084b35,1514.0,1514.0,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/30b577b112bef42d,1486.93,1486.93,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/d26a0988c9dc9886,1509.63,1509.63,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/5a4913108a3b9190,1521.58,1521.58,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/9ab9912e0f8fa6d6,1481.93,1481.93,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/800feaa25700a85f,1530.53,1530.53,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/b8dc5fbf8338adc5,1589.19,1589.19,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/86cb6f5b1ca98dc0,1529.0,1529.0,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/4acf03bdec2025d7,1525.3,1525.3,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/a307a10414d0ad00,1533.27,1533.27,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/ff2ec83f44000f78,1576.88,1576.88,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/4d3b08ab127c7585,1512.22,1512.22,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/1aba18b5f15d4956,1554.19,1554.19,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/d3d1ff3f3dfa0931,1536.15,1536.15,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/7beecbe0a08cf002,1542.48,1542.48,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/4c27ca8c8481f79a,1469.41,1469.41,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/8fc30d8cebb17116,1584.54,1584.54,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/03b1b79b34eaf217,1509.41,1509.41,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/2abc414136504554,1568.41,1568.41,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/d238217e0f8ea8e1,1538.65,1538.65,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/86597694317e5e1b,1497.62,1497.62,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/83b8fe74224dd642,1589.19,1589.19,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/9756095cb76b67c3,1524.53,1524.53,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/5c020ee6ab450870,1519.3,1519.3,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/6071d786f6187810,1551.88,1551.88,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/1f4b1d7d12601c5f,1573.67,1573.67,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/e17770faae3ca54c,1542.11,1542.11,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/3aeb69b4a13ff0e8,1550.33,1550.33,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/90063913321e7670,1586.88,1586.88,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/b9c3ee342eb72100,1488.75,1488.75,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/12630a4aa0894da8,1538.9,1538.9,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/fe30c5f5cc3e028b,1535.28,1535.28,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/618643d0d5c0631d,1591.19,1591.19,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/2dbc60c52de126d8,1542.48,1542.48,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/9561eb5f0d63ffcc,1576.88,1576.88,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/27ab7257bf6a3b65,1542.33,1542.33,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/dc1bfd47c3b21ad3,1496.89,1496.89,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/7333d6e0f6428acb,1500.0,1500.0,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/5159e6ee100c717e,1556.48,1556.48,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/1c0ffc63d8ec8f45,1538.86,1538.86,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/33fb306278dbb3e5,1522.57,1522.57,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/44f46b0592ca0814,1527.57,1527.57,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/ff175a137b395e2b,1510.31,1510.31,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/8d04923f2db59b7f,1417.81,1417.81,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/8276f28f1ad087de,1591.19,1591.19,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/96706c75a2b14164,1511.47,1511.47,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/63d071997c75e3fd,1589.19,1589.19,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/e6904a03a66e711d,1510.28,1510.28,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/f37822d5b3e47517,1564.19,1564.19,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/5e1062e066c601e6,1508.76,1508.76,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/3c85e04b08a05751,1537.33,1537.33,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/5b43d68174b6e2ab,1583.64,1583.64,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/968764372c49eab6,1536.86,1536.86,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/4a99978a0366bb29,1513.08,1513.08,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/f43907e75f8d9baa,1511.86,1511.86,0,pre_ufc_estimate
http://www.ufcstats.com/fighter-details/edc9eb3051f444fa,1517.33,1517.33,0,pre_ufc_estimate
